# Title : Trajectory directory file of the Argo global Data Assembly Center
# Description : The directory file describes all trajectory files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20080326002327
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,latitude_max,latitude_min,longitude_max,longitude_min,profiler_type,institution,date_update
aoml/3900147/3900147_traj.nc,8.508,4.798,-10.958,-28.105,851,AO,20080321101534
aoml/3900149/3900149_traj.nc,-26.914,-44.034,-32.31,-55.516,852,AO,20080319101622
aoml/3900153/3900153_traj.nc,-2.423,-7.99717,-84.677,-102.514,852,AO,20080321101603
aoml/3900154/3900154_traj.nc,-18.363,-19.841,-118.943,-126.29,846,AO,20080323101552
aoml/3900156/3900156_traj.nc,-11.866,-33.062,-107.782,-138.056,846,AO,20080325101519
aoml/3900161/3900161_traj.nc,-2.406,-4.817,-93.845,-128.235,846,AO,20080320101549
aoml/3900164/3900164_traj.nc,7.72,1.574,-82.399,-88.818,846,AO,20080321101551
aoml/3900165/3900165_traj.nc,7.016,2.701,-78.068,-92.861,846,AO,20080322101544
aoml/3900167/3900167_traj.nc,-33.322,-38.27,-105.715,-115.974,846,AO,20080323101721
aoml/3900168/3900168_traj.nc,-36.178,-39.449,-92.264,-99.054,846,AO,20080319101650
aoml/3900169/3900169_traj.nc,-34.546,-38.453,-90.61,-100.946,846,AO,20080320101633
aoml/3900170/3900170_traj.nc,-29.314,-36.666,-108.729,-120.489,846,AO,20080322101626
aoml/3900172/3900172_traj.nc,-31.618,-39.56,-97.951,-103.46,846,AO,20080321101637
aoml/3900176/3900176_traj.nc,-13.37,-17.368,-83.939,-102.434,852,AO,20080323101627
aoml/3900177/3900177_traj.nc,-28.835,-33.659,-24.84,-44.215,852,AO,20080325101535
aoml/3900184/3900184_traj.nc,-19.958,-26.936,-77.847,-86.368,852,AO,20080320101620
aoml/3900201/3900201_traj.nc,-43.488,-49.375,-104.538,-116.665,851,AO,20080324101722
aoml/3900202/3900202_traj.nc,-47.855,-51.172,-84.968,-113.47,851,AO,20080325101614
aoml/3900203/3900203_traj.nc,-47.22,-50.517,-91.49,-110.841,851,AO,20080325101617
aoml/3900204/3900204_traj.nc,-45.679,-51.113,-78.534,-106.887,851,AO,20080325101619
aoml/3900207/3900207_traj.nc,-43.758,-52.279,-79.57,-97.235,851,AO,20080319101712
aoml/3900210/3900210_traj.nc,-38.908,-44.582,-109.14,-118.303,851,AO,20080321101617
aoml/3900211/3900211_traj.nc,-39.423,-43.978,-101.111,-111.975,851,AO,20080321101619
aoml/3900212/3900212_traj.nc,-38.626,-44.686,-89.49,-108.937,851,AO,20080323101655
aoml/3900213/3900213_traj.nc,-39.79,-44.081,-91.965,-107.152,851,AO,20080324101632
aoml/3900214/3900214_traj.nc,-38.691,-45.117,-86.311,-103.015,851,AO,20080324101635
aoml/3900215/3900215_traj.nc,-37.077,-44.711,-83.086,-99.996,851,AO,20080324101637
aoml/3900216/3900216_traj.nc,-40.547,-45.781,-85.096,-97.009,851,AO,20080325101543
aoml/3900217/3900217_traj.nc,-38.297,-45.528,-77.674,-94.033,851,AO,20080325101546
aoml/3900218/3900218_traj.nc,-44.419,-47.444,-75.569,-91.203,851,AO,20080324101645
aoml/3900219/3900219_traj.nc,-42.458,-47.037,-75.124,-88.028,851,AO,20080325101548
aoml/3900220/3900220_traj.nc,-39.381,-45.503,-74.049,-85.946,851,AO,20080323101708
aoml/3900222/3900222_traj.nc,-37.209,-42.053,-78.779,-92.816,851,AO,20080322101619
aoml/3900223/3900223_traj.nc,-35.079,-39.388,-74.316,-81.981,851,AO,20080322101621
aoml/3900224/3900224_traj.nc,-30.092,-38.501,-79.026,-87.124,851,AO,20080321101632
aoml/3900225/3900225_traj.nc,-38.459,-44.162,-83.02,-90.691,851,AO,20080324101651
aoml/3900226/3900226_traj.nc,-34.308,-38.479,-76.6,-91.326,851,AO,20080324101654
aoml/3900228/3900228_traj.nc,-39.115,-57.904,-48.527,-91.291,851,AO,20080320101649
aoml/3900230/3900230_traj.nc,-49.077,-55.505,-75.738,-88.506,851,AO,20080321101648
aoml/3900233/3900233_traj.nc,8.154,-0.016,-97.933,-115.162,846,AO,20080320101625
aoml/3900234/3900234_traj.nc,-2.995,-9.905,-103.374,-112.714,846,AO,20080321101614
aoml/3900235/3900235_traj.nc,-6.911,-10.167,-110.054,-132.469,846,AO,20080323101638
aoml/3900239/3900239_traj.nc,-12.579,-15.694,-95.933,-105.224,846,AO,20080320101703
aoml/3900242/3900242_traj.nc,-18.777,-21.858,-87.444,-99.266,846,AO,20080324101736
aoml/3900243/3900243_traj.nc,-14.785,-21.392,-93.383,-99.426,846,AO,20080325101624
aoml/3900254/3900254_traj.nc,-15.708,-19.5,-81.685,-87.98,846,AO,20080323101758
aoml/3900255/3900255_traj.nc,-19.298,-22.239,-113.275,-118.261,846,AO,20080319101728
aoml/3900265/3900265_traj.nc,-30.281,-35.522,-21.865,-29.977,852,AO,20080324101712
aoml/3900266/3900266_traj.nc,-33.507,-48.908,-37.096,-54.332,852,AO,20080324101710
aoml/3900267/3900267_traj.nc,-33.845,-48.051,-22.34,-49.434,851,AO,20080324101717
aoml/3900269/3900269_traj.nc,-14.434,-19.09,-110.986,-117.011,851,AO,20080320101716
aoml/3900270/3900270_traj.nc,-13.588,-17.696,-104.927,-119.33,851,AO,20080321101707
aoml/3900271/3900271_traj.nc,-14.512,-17.836,-98.335,-108.783,851,AO,20080323101804
aoml/3900273/3900273_traj.nc,-14.748,-16.808,-93.05,-118.25,851,AO,20080324101800
aoml/3900291/3900291_traj.nc,-20.3,-22.811,-92.708,-96.94,851,AO,20080319101756
aoml/3900292/3900292_traj.nc,-19.282,-22.145,-87.694,-101.364,851,AO,20080321101709
aoml/3900293/3900293_traj.nc,-20.684,-22.304,-105.008,-110.783,851,AO,20080322101718
aoml/3900300/3900300_traj.nc,-22.008,-27.233,-117.515,-130.714,851,AO,20080323101849
aoml/3900302/3900302_traj.nc,-24.522,-28.515,-109.615,-114.132,851,AO,20080320101801
aoml/3900303/3900303_traj.nc,-26.325,-29.339,-106.487,-117.054,851,AO,20080324101840
aoml/3900304/3900304_traj.nc,-27.583,-30.771,-101.465,-105.521,851,AO,20080324101846
aoml/3900305/3900305_traj.nc,-30.029,-34.445,-96.39,-101.1,851,AO,20080325101723
aoml/3900308/3900308_traj.nc,-27.568,-33.152,-86.215,-93.781,851,AO,20080322101808
aoml/3900326/3900326_traj.nc,-29.564,-32.356,-86.781,-97.282,851,AO,20080323101857
aoml/3900327/3900327_traj.nc,-28.901,-33.33,-74.041,-86.022,851,AO,20080325101726
aoml/3900328/3900328_traj.nc,-26.811,-34.126,-75.411,-94.011,851,AO,20080325101728
aoml/3900333/3900333_traj.nc,-36.909,-40.801,-102.82,-113.371,846,AO,20080325101921
aoml/3900334/3900334_traj.nc,-33.918,-39.093,-89.027,-100.997,846,AO,20080320102031
aoml/3900335/3900335_traj.nc,-24.767,-30.587,-72.071,-76.439,846,AO,20080323102223
aoml/3900340/3900340_traj.nc,-10.665,-12.855,-84.85,-96.418,846,AO,20080325101923
aoml/3900343/3900343_traj.nc,-9.527,-12.962,-102,-108.369,846,AO,20080319102214
aoml/3900344/3900344_traj.nc,-33.017,-40.295,-113.136,-117.961,846,AO,20080325101914
aoml/3900345/3900345_traj.nc,-38.084,-40.719,-104.621,-108.328,846,AO,20080320102027
aoml/3900346/3900346_traj.nc,-34.118,-38.55,-93.352,-96.613,846,AO,20080322102102
aoml/3900347/3900347_traj.nc,-30.35,-38.376,-76.666,-89.0017,846,AO,20080323102212
aoml/3900348/3900348_traj.nc,-34.364,-38.1267,-82.91,-89.833,846,AO,20080325101903
aoml/3900349/3900349_traj.nc,-9.535,-11.488,-107.995,-116.847,846,AO,20080321102015
aoml/3900352/3900352_traj.nc,6.032,1.443,-29.062,-44.368,852,AO,20080319101843
aoml/3900355/3900355_traj.nc,-19.932,-23.954,-87.871,-92.799,851,AO,20080323101902
aoml/3900356/3900356_traj.nc,-16.128,-26.071,-86.5867,-113.417,851,AO,20080323101905
aoml/3900358/3900358_traj.nc,-23.278,-26.718,-81.859,-88.204,851,AO,20080325101733
aoml/3900359/3900359_traj.nc,-13.245,-26.214,-74.062,-102.742,851,AO,20080325101735
aoml/3900361/3900361_traj.nc,-16.051,-27.352,-73.059,-80.738,851,AO,20080325101731
aoml/3900362/3900362_traj.nc,-27.774,-35.698,-20.225,-40.039,851,AO,20080322101836
aoml/3900363/3900363_traj.nc,-34.389,-38.809,-11.547,-30,851,AO,20080322101838
aoml/3900364/3900364_traj.nc,-33.804,-37.287,-17.553,-37.047,852,AO,20080323101917
aoml/3900367/3900367_traj.nc,-47.988,-53.113,55.885,-34.712,851,AO,20080319101930
aoml/3900368/3900368_traj.nc,-42.726,-48.184,39.568,-32.581,852,AO,20080321101814
aoml/3900369/3900369_traj.nc,-42.036,-49.036,45.394,-31.369,852,AO,20080323101939
aoml/3900399/3900399_traj.nc,-21.317,-25.182,-22.668,-31.034,852,AO,20080325101746
aoml/3900402/3900402_traj.nc,-0.995,-5.044,-103.469,-115.334,846,AO,20080325101709
aoml/3900403/3900403_traj.nc,6.76,0.506,-109.746,-124.761,846,AO,20080324101624
aoml/3900405/3900405_traj.nc,-11.942,-16.633,-24.973,-31.432,851,AO,20080322101859
aoml/3900406/3900406_traj.nc,-17.496,-21.901,-24.9988,-31.94,851,AO,20080319101926
aoml/3900407/3900407_traj.nc,7.855,4.748,-96.587,-110.045,846,AO,20080324101833
aoml/3900408/3900408_traj.nc,9.018,2.741,-103.965,-112.062,846,AO,20080325101715
aoml/3900409/3900409_traj.nc,6.37,-0.695,-92.51,-99.733,846,AO,20080323101836
aoml/3900410/3900410_traj.nc,6.518,1.978,-95.3165,-110.179,846,AO,20080324101838
aoml/3900413/3900413_traj.nc,-4.844,-7.827,-94.651,-100.674,846,AO,20080322101747
aoml/3900414/3900414_traj.nc,-1.423,-3.956,-95.1429,-130.868,846,AO,20080323101841
aoml/3900417/3900417_traj.nc,-18.025,-22.733,-21.692,-30.079,851,AO,20080324101925
aoml/3900418/3900418_traj.nc,-13.755,-28.778,-28.895,-45.918,852,AO,20080324101916
aoml/3900420/3900420_traj.nc,-49.46,-57.869,-12.65,-97.8112,851,AO,20080324102015
aoml/3900423/3900423_traj.nc,-49.898,-59.751,-41.671,-103.531,851,AO,20080320101928
aoml/3900424/3900424_traj.nc,-42.843,-60.478,-26.01,-100.307,851,AO,20080321101929
aoml/3900425/3900425_traj.nc,-45.375,-59.359,-47.145,-100.012,851,AO,20080322102004
aoml/3900426/3900426_traj.nc,-37.116,-58.272,-37.214,-94.049,851,AO,20080323102108
aoml/3900427/3900427_traj.nc,-40.117,-58.731,-45.044,-89.8065,851,AO,20080324102017
aoml/3900431/3900431_traj.nc,-43.513,-48.011,-82.12,-89.232,851,AO,20080324102020
aoml/3900432/3900432_traj.nc,-41.085,-47.273,-83.331,-89.38,851,AO,20080325101835
aoml/3900437/3900437_traj.nc,-47.256,-55.21,6.141,-45.556,852,AO,20080323102021
aoml/3900438/3900438_traj.nc,-34.025,-46.488,-34.142,-56.33,852,AO,20080323102024
aoml/3900439/3900439_traj.nc,-31.9995,-47.448,-40.235,-54.559,852,AO,20080324101947
aoml/3900440/3900440_traj.nc,-26.108,-35.531,-36.774,-49.749,852,AO,20080319102015
aoml/3900441/3900441_traj.nc,-31.523,-36.75,-22.569,-29.462,852,AO,20080325101837
aoml/3900444/3900444_traj.nc,-21.078,-23.748,-26.453,-35.408,852,AO,20080321101845
aoml/3900445/3900445_traj.nc,-19.967,-22.722,-23.0008,-27.209,852,AO,20080322102039
aoml/3900446/3900446_traj.nc,-46.595,-49.883,-97.502,-118.606,851,AO,20080322102054
aoml/3900447/3900447_traj.nc,-41.333,-61.139,-54.584,-117.1,851,AO,20080321102005
aoml/3900449/3900449_traj.nc,-44.483,-50.02,-110.352,-116.303,851,AO,20080321102007
aoml/3900450/3900450_traj.nc,-47.788,-50.95,-91.492,-109.225,851,AO,20080321102008
aoml/3900451/3900451_traj.nc,-50.471,-52.655,-94.107,-106.242,851,AO,20080320102018
aoml/3900453/3900453_traj.nc,-1.97667,-5.041,-109.366,-115.53,846,AO,20080322102339
aoml/3900455/3900455_traj.nc,-31.024,-43.693,-30.85,-55.044,851,AO,20080325101927
aoml/3900456/3900456_traj.nc,-35.221,-39.973,-110.83,-117.389,851,AO,20080320102059
aoml/3900457/3900457_traj.nc,-36.446,-39.675,-101.796,-110.058,851,AO,20080321102038
aoml/3900458/3900458_traj.nc,-35.603,-39.568,-96.117,-104.002,851,AO,20080322102134
aoml/3900460/3900460_traj.nc,-34.024,-38.44,-81.714,-92.0017,851,AO,20080324102127
aoml/3900461/3900461_traj.nc,-34.511,-38.267,-81.166,-86.046,851,AO,20080325101938
aoml/3900463/3900463_traj.nc,-21.256,-29.105,-76.339,-81.261,851,AO,20080325101940
aoml/3900465/3900465_traj.nc,-12.116,-24.314,-42.138,-107.687,851,AO,20080325101946
aoml/3900466/3900466_traj.nc,-14.508,-16.538,-79.437,-95.414,851,AO,20080319102258
aoml/3900468/3900468_traj.nc,-10.934,-13.472,-86.156,-91.317,851,AO,20080319102300
aoml/3900469/3900469_traj.nc,-10.654,-13.315,-92.235,-99.305,851,AO,20080320102103
aoml/3900470/3900470_traj.nc,-9.49,-11.701,-99,-114.674,851,AO,20080322102136
aoml/3900471/3900471_traj.nc,-10.814,-13.373,-104.731,-111.803,851,AO,20080324102129
aoml/3900472/3900472_traj.nc,-10.814,-13.459,-107.764,-111.835,851,AO,20080325101948
aoml/3900474/3900474_traj.nc,-5.402,-7.392,-117,-134.76,851,AO,20080325101950
aoml/3900475/3900475_traj.nc,5.089,-2,-106.55,-118.886,851,AO,20080325101952
aoml/3900476/3900476_traj.nc,8.705,1.441,-116.374,-133.028,851,AO,20080319102310
aoml/3900479/3900479_traj.nc,-16.098,-21.021,-27.257,-33.106,852,AO,20080322102014
aoml/3900482/3900482_traj.nc,3.646,0.87,3.567,-9.979,851,AO,20080323102115
aoml/3900484/3900484_traj.nc,-22.134,-25.85,-18.107,-23.843,852,AO,20080319102247
aoml/3900486/3900486_traj.nc,-18.248,-20.315,-19.5,-29.801,852,AO,20080319102249
aoml/3900487/3900487_traj.nc,4.102,-1.204,-84.193,-113.028,851,AO,20080324102138
aoml/3900488/3900488_traj.nc,-4.555,-7.852,-84.9747,-91.043,851,AO,20080325101956
aoml/3900489/3900489_traj.nc,1.863,-1.99633,-83.273,-102.436,852,AO,20080324102136
aoml/3900495/3900495_traj.nc,-17.373,-21.853,-57.299,-77.533,852,AO,20080319102316
aoml/3900496/3900496_traj.nc,-16.323,-22.502,-73.111,-77.849,851,AO,20080319102319
aoml/3900499/3900499_traj.nc,4.571,-0.398,-117,-139.138,846,AO,20080319102217
aoml/3900500/3900500_traj.nc,5.658,1.761,-117,-139.787,846,AO,20080320102036
aoml/3900502/3900502_traj.nc,4.035,-1.645,-91.444,-98.58,846,AO,20080322102146
aoml/3900506/3900506_traj.nc,-25.349,-27.0001,-97.997,-99.444,846,AO,20080325102326
aoml/3900507/3900507_traj.nc,-36.824,-37.409,-129.97,-131.313,846,AO,20080323102752
aoml/3900508/3900508_traj.nc,-39.302,-40.389,179.777,-180,846,AO,20080324102517
aoml/3900509/3900509_traj.nc,-34.912,-37.005,-126.999,-129.048,846,AO,20080322102441
aoml/3900510/3900510_traj.nc,-34.248,-36,-86.455,-88.394,846,AO,20080321102341
aoml/3900511/3900511_traj.nc,-35.867,-36.704,-92.382,-93.661,846,AO,20080322102442
aoml/3900512/3900512_traj.nc,-43.077,-45.046,-112.567,-113.66,846,AO,20080321102343
aoml/3900514/3900514_traj.nc,-42.246,-43.863,-124.893,-128.562,846,AO,20080319102704
aoml/3900539/3900539_traj.nc,-42.135,-44.009,-143.499,-144.686,846,AO,20080325102327
aoml/3900544/3900544_traj.nc,-2.907,-4.997,-108.558,-114.604,846,AO,20080319102146
aoml/3900545/3900545_traj.nc,-4.39,-7.115,-105.107,-113.783,846,AO,20080319102148
aoml/3900547/3900547_traj.nc,-42.024,-45.87,-85.1992,-90.263,846,AO,20080319102135
aoml/3900548/3900548_traj.nc,-43.521,-48.232,-77.339,-82.841,846,AO,20080320101957
aoml/3900549/3900549_traj.nc,-42.062,-45.718,-82.115,-85.384,846,AO,20080319102140
aoml/3900550/3900550_traj.nc,-27.439,-30.488,-94.791,-100.159,846,AO,20080325101851
aoml/3900552/3900552_traj.nc,-20.068,-22.215,-99.538,-104.268,846,AO,20080323102135
aoml/3900553/3900553_traj.nc,-22.084,-23.98,-100.055,-103.536,846,AO,20080324102044
aoml/3900554/3900554_traj.nc,-9.9065,-12.453,-109.1,-122.761,846,AO,20080321101945
aoml/3900555/3900555_traj.nc,-14.4983,-18.8,-104.558,-109.696,846,AO,20080322102021
aoml/3900556/3900556_traj.nc,-23.054,-26.33,-101.582,-105.265,846,AO,20080324102046
aoml/3900557/3900557_traj.nc,-24.395,-26.319,-100.473,-102.56,846,AO,20080324102048
aoml/3900558/3900558_traj.nc,-16.477,-18.402,-99.466,-106.091,846,AO,20080322102023
aoml/3900561/3900561_traj.nc,-19.482,-21.412,-102.851,-106.439,846,AO,20080323102140
aoml/3900562/3900562_traj.nc,-53.632,-54.315,-102.98,-103.645,846,AO,20080319102142
aoml/3900567/3900567_traj.nc,-24.185,-26.634,-12.4333,-21.258,852,AO,20080322102241
aoml/3900568/3900568_traj.nc,-27.104,-31.468,-8.49,-15.987,852,AO,20080322102243
aoml/3900570/3900570_traj.nc,-32.86,-36.15,-29.456,-39.926,852,AO,20080325102051
aoml/3900571/3900571_traj.nc,5.302,0.981,-95.3667,-100.352,846,AO,20080320102006
aoml/3900572/3900572_traj.nc,-4.851,-6.573,-95.0833,-106.492,846,AO,20080325101854
aoml/3900578/3900578_traj.nc,6.339,0.148,-34.9897,-48.72,852,AO,20080323102414
aoml/3900579/3900579_traj.nc,6.883,0.861667,-19.838,-27.261,852,AO,20080325102059
aoml/3900580/3900580_traj.nc,42.367,32.73,-55.047,-75.348,851,AO,20080324102314
aoml/3900581/3900581_traj.nc,39.029,27.731,-64.57,-76.555,852,AO,20080325102148
aoml/3900583/3900583_traj.nc,5.423,2.075,-23.414,-35.277,851,AO,20080324102316
aoml/3900587/3900587_traj.nc,1.769,-1.202,-109.266,-125.398,846,AO,20080320102309
aoml/3900590/3900590_traj.nc,-9.566,-11.022,-93.0108,-97.172,846,AO,20080322102331
aoml/3900591/3900591_traj.nc,-10.679,-12.548,-90.802,-94.763,846,AO,20080322102333
aoml/3900594/3900594_traj.nc,-17.716,-19.511,-84.825,-93.908,851,AO,20080319102548
aoml/3900596/3900596_traj.nc,-27.183,-29.022,-119.919,-127.728,851,AO,20080321102239
aoml/3900597/3900597_traj.nc,-25.374,-27.866,-117.614,-120.128,851,AO,20080322102355
aoml/3900598/3900598_traj.nc,-28.749,-33.478,-117.973,-124.656,851,AO,20080323102535
aoml/3900600/3900600_traj.nc,-47.716,-59,-46.492,-72.5167,851,AO,20080320102330
aoml/3900601/3900601_traj.nc,-45.001,-49.654,0.926,-57.392,852,AO,20080320102037
aoml/3900602/3900602_traj.nc,-47.239,-50.591,1.108,-54.797,852,AO,20080320102039
aoml/3900603/3900603_traj.nc,-41.7,-48.421,-7.545,-55.2807,851,AO,20080320102041
aoml/3900605/3900605_traj.nc,-40.049,-47.448,-3.828,-59.076,851,AO,20080321102022
aoml/3900606/3900606_traj.nc,-35.821,-44.24,-29.658,-55.349,851,AO,20080322102118
aoml/3900610/3900610_traj.nc,-15.966,-20.166,-28.588,-33.577,851,AO,20080320102349
aoml/3900611/3900611_traj.nc,-19.104,-21.684,-25.701,-32.022,851,AO,20080321102256
aoml/3900616/3900616_traj.nc,-33.431,-35.998,-34.753,-37.747,851,AO,20080320102351
aoml/3900618/3900618_traj.nc,-1.277,-2.619,-23.572,-31.2833,851,AO,20080323102721
aoml/3900619/3900619_traj.nc,-43.59,-44.82,-114.291,-116.487,851,AO,20080325102246
aoml/3900622/3900622_traj.nc,-44.07,-45.37,-95.868,-97.216,851,AO,20080320102422
aoml/3900623/3900623_traj.nc,-42.024,-43.027,-92.986,-96.987,851,AO,20080320102423
aoml/3900624/3900624_traj.nc,-37.446,-40.005,-95.002,-97.017,851,AO,20080321102334
aoml/3900625/3900625_traj.nc,-35.76,-37.022,-83.51,-84.989,851,AO,20080325102319
aoml/3900627/3900627_traj.nc,-32.009,-33.717,-93.376,-94.172,851,AO,20080319102648
aoml/3900628/3900628_traj.nc,-27.004,-28.648,-93.371,-94.969,851,AO,20080320102425
aoml/3900629/3900629_traj.nc,-25.403,-27.389,-96.5,-97.91,851,AO,20080321102303
aoml/3900630/3900630_traj.nc,-30.93,-32.528,-105.336,-106.006,851,AO,20080323102542
aoml/3900631/3900631_traj.nc,-30.697,-31.997,-109.009,-110.929,851,AO,20080324102501
aoml/3900632/3900632_traj.nc,-33.346,-34.935,-115.013,-117.898,851,AO,20080325102320
aoml/3900633/3900633_traj.nc,-52.351,-54.715,-124.979,-128.738,851,AO,20080320102356
aoml/3900634/3900634_traj.nc,-49.655,-53.495,-114.213,-122.012,851,AO,20080320102356
aoml/3900635/3900635_traj.nc,-52.154,-56.128,-115.977,-119,851,AO,20080320102357
aoml/3900636/3900636_traj.nc,-53.133,-55.236,-110.205,-115.991,851,AO,20080319102616
aoml/3900637/3900637_traj.nc,-52.743,-54.259,-110.192,-113.003,851,AO,20080319102617
aoml/3900640/3900640_traj.nc,-52.128,-52.988,-93.393,-94.077,851,AO,20080325102247
aoml/3900641/3900641_traj.nc,-52.259,-52.629,-84.185,-88.008,851,AO,20080324102419
aoml/3900642/3900642_traj.nc,-52.01,-52.701,-78.039,-82.021,851,AO,20080323102544
aoml/3900643/3900643_traj.nc,-36.25,-37.059,-102.914,-103.513,846,AO,20080322102436
aoml/3900644/3900644_traj.nc,-39.204,-39.768,-102.161,-103.035,846,AO,20080323102738
aoml/3900645/3900645_traj.nc,-42.0826,-42.363,-102.034,-103.001,846,AO,20080324102457
aoml/3900647/3900647_traj.nc,-14.059,-15.283,-77.066,-78.15,851,AO,20080321102354
aoml/3900648/3900648_traj.nc,-14.333,-17.832,-74.91,-77.696,851,AO,20080321102354
aoml/3900649/3900649_traj.nc,-21.162,-23.3,-35.55,-40.354,851,AO,20080324102415
aoml/3900650/3900650_traj.nc,-22.234,-23.369,-33.812,-39.7933,851,AO,20080320102348
aoml/3900651/3900651_traj.nc,-21.457,-22.781,-32.032,-33.834,851,AO,20080319102604
aoml/3900654/3900654_traj.nc,-56.083,-56.934,-101.06,-103.016,846,AO,20080321102330
aoml/3900655/3900655_traj.nc,-59.557,-60.49,-99.031,-103.01,846,AO,20080324102456
aoml/3900656/3900656_traj.nc,-33.604,-33.9132,-102.855,-103.331,846,AO,20080321102332
aoml/3900657/3900657_traj.nc,-31.725,-32.1679,-102.587,-103.001,846,AO,20080319102645
aoml/3900658/3900658_traj.nc,-43.83,-44.516,-102.999,-103.51,846,AO,20080325102316
aoml/3900660/3900660_traj.nc,-51.969,-52.746,-102.944,-103.192,846,AO,20080320102420
aoml/3900661/3900661_traj.nc,-57.75,-58.397,-102.593,-103.221,846,AO,20080322102435
aoml/3900665/3900665_traj.nc,20.2487,17.989,-109.741,-110.172,846,AO,20080325102211
aoml/3900669/3900669_traj.nc,-29.144,-29.852,-102.6,-103.018,846,AO,20080319102642
aoml/3900677/3900677_traj.nc,-18.444,-20.774,-75.105,-76.933,851,AO,20080324102520
aoml/3900678/3900678_traj.nc,-18.89,-20.808,-78.0167,-82.26,851,AO,20080324102519
aoml/3900679/3900679_traj.nc,-19.7,-21.63,-82.0167,-85.349,851,AO,20080325102342
aoml/3900680/3900680_traj.nc,-19.241,-20.628,-83.08,-84.204,851,AO,20080325102343
aoml/3900681/3900681_traj.nc,-17.272,-19.28,-84.739,-86.179,851,AO,20080321102353
aoml/3900682/3900682_traj.nc,-14.473,-15.023,-86.581,-88.436,851,AO,20080322102446
aoml/3900683/3900683_traj.nc,-7.152,-8.051,-88.6667,-90.812,851,AO,20080324102518
aoml/3900684/3900684_traj.nc,-5,-6.171,-88.769,-90.067,851,AO,20080325102341
aoml/3900797/3900797_traj.nc,-43.71,-47.461,-42.299,-58.7502,852,AO,20080323102457
aoml/3900799/3900799_traj.nc,-43.076,-48.678,-36.081,-58.553,851,AO,20080323102458
aoml/39008/39008_traj.nc,7.288,-1.001,-7.91,-33.377,845,AO,20080323101508
aoml/3900800/3900800_traj.nc,-40.405,-48.57,-39.98,-58.869,851,AO,20080323102500
aoml/3900801/3900801_traj.nc,-38.897,-49.053,-35.802,-59.098,851,AO,20080323102502
aoml/3900802/3900802_traj.nc,-42.08,-49.054,-36.345,-58.667,851,AO,20080323102504
aoml/39009/39009_traj.nc,-5.538,-18.067,-18.855,-31.926,845,AO,20080321101505
aoml/39016/39016_traj.nc,20.75,-2.544,-16.649,-58.854,845,AO,20080319101509
aoml/39018/39018_traj.nc,12.713,1.85,-22.39,-58.838,845,AO,20080324101506
aoml/4900094/4900094_traj.nc,25.836,21.818,-153.319,-169.774,846,AO,20080325101508
aoml/4900095/4900095_traj.nc,19.978,15.141,-132.135,-152.988,846,AO,20080325101505
aoml/4900159/4900159_traj.nc,38.89,27.628,-50.9867,-75.82,851,AO,20080319101513
aoml/4900276/4900276_traj.nc,39.783,35.759,-129.377,-140.086,846,AO,20080321101508
aoml/4900280/4900280_traj.nc,40.842,31.916,-167.961,-172.737,846,AO,20080324101510
aoml/4900284/4900284_traj.nc,36.193,31.715,-163.537,-172.619,846,AO,20080324101513
aoml/4900313/4900313_traj.nc,10.629,4.468,-108.775,-123.472,846,AO,20080323101528
aoml/4900314/4900314_traj.nc,12.163,4.537,-95.864,-120,846,AO,20080323101530
aoml/4900315/4900315_traj.nc,9.894,3.3,-113.229,-132.926,846,AO,20080322101525
aoml/4900321/4900321_traj.nc,40.309,31.569,-54.804,-71.199,846,AO,20080323102319
aoml/4900323/4900323_traj.nc,20.701,17.805,-110.966,-114.826,846,AO,20080319102225
aoml/4900324/4900324_traj.nc,18.604,15.973,-107.617,-111.113,846,AO,20080321102018
aoml/4900327/4900327_traj.nc,17.535,14.652,-120,-124.474,846,AO,20080319102223
aoml/4900341/4900341_traj.nc,53.668,47.673,-135.267,-176.82,846,AO,20080322101540
aoml/4900343/4900343_traj.nc,36.09,29.467,-142.5,-155.94,846,AO,20080319101544
aoml/4900346/4900346_traj.nc,21.383,18.2,-123,-130.451,846,AO,20080319102221
aoml/4900347/4900347_traj.nc,21.202,16.107,-129,-134.848,846,AO,20080321102017
aoml/4900348/4900348_traj.nc,25.802,23.076,-123.767,-129.649,846,AO,20080323102225
aoml/4900357/4900357_traj.nc,42.11,37.663,-52.252,-58.727,846,AO,20080322102257
aoml/4900359/4900359_traj.nc,23.08,17.334,-41.978,-56.824,851,AO,20080321101536
aoml/4900360/4900360_traj.nc,25.648,20.742,-43.331,-57.126,851,AO,20080322101537
aoml/4900362/4900362_traj.nc,47.864,28.869,-39.944,-66.896,851,AO,20080324101530
aoml/4900363/4900363_traj.nc,34.64,26.541,-57.184,-74.007,851,AO,20080324101527
aoml/4900364/4900364_traj.nc,34.441,22.648,-64.7917,-77.634,852,AO,20080323101542
aoml/4900429/4900429_traj.nc,50.091,38.326,-35.906,-60.523,852,AO,20080323101559
aoml/4900434/4900434_traj.nc,28,23.798,-118.344,-128.942,851,AO,20080325101954
